# #pts: 33349; ranges: 66,71
15351,0,58
15352,5,60
15353,2,58
15354,15,63
15355,5,59
15356,44,67
15357,2,49
15358,1,56
15359,13,61
15360,2,59
15361,0,57
15362,2,50
15363,0,56
15364,0,54
15365,31,65
15366,7,61
15367,0,56
15368,16,63
15369,31,65
15370,0,57
15371,43,67
15372,0,58
15373,0,57
15374,0,57
15375,0,52
15376,0,56
15377,38,66
15378,0,56
15379,15,61
15380,5,61
15381,1,57
15382,17,62
15383,13,61
15384,12,62
15385,0,57
15386,0,53
15387,29,65
15388,11,60
15389,15,61
15390,43,67
15391,2,55
15392,2,58
15393,14,61
15394,0,55
15395,0,56
15396,2,60
15397,0,56
15398,0,52
15399,1,59
15400,30,65
15401,10,61
15402,16,62
15403,40,66
15404,7,61
15405,29,64
15406,0,57
15407,2,60
15408,1,56
15409,0,53
15410,45,66
15411,5,60
15412,5,60
15413,0,57
15414,0,55
15415,2,58
15416,4,57
15417,0,58
15418,0,56
15419,16,63
15420,6,61
15421,7,60
15422,4,61
15423,2,58
15424,0,59
15425,16,62
15426,1,59
15427,26,64
15428,0,47
15429,41,67
15430,5,60
15431,28,63
15432,17,63
15433,1,58
15434,4,57
15435,0,57
15436,0,58
15437,0,56
15438,8,59
15439,9,62
15440,24,63
15441,29,65
15442,5,57
15443,4,59
15444,0,54
15445,12,62
15446,0,58
15447,9,62
15448,1,59
15449,1,60
15450,3,59
15451,0,57
15452,12,61
15453,15,63
15454,1,53
15455,11,62
15456,0,57
15457,4,59
15458,0,59
15459,21,63
15460,3,58
15461,8,60
15462,14,61
15463,0,51
15464,1,59
15465,3,57
15466,1,53
15467,0,58
15468,6,61
15469,0,54
15470,1,55
15471,12,60
15472,0,58
15473,4,59
15474,30,64
15475,5,60
15476,0,52
15477,20,62
15478,1,55
15479,1,58
15480,0,46
15481,18,63
15482,1,59
15483,12,62
15484,2,58
15485,0,57
15486,0,54
15487,3,53
15488,27,63
15489,14,62
15490,22,63
15491,1,59
15492,2,56
15493,0,59
15494,3,59
15495,2,58
15496,6,61
15497,1,58
15498,1,59
15499,0,57
15500,0,55
15501,50,68
15502,0,57
15503,19,63
15504,2,59
15505,3,58
15506,47,68
15507,30,65
15508,5,59
15509,0,57
15510,1,56
15511,1,55
15512,0,53
15513,42,67
15514,33,65
15515,22,64
15516,0,51
15517,4,58
15518,6,60
15519,9,61
15520,1,58
15521,10,62
15522,17,61
15523,0,53
15524,1,60
15525,0,54
15526,2,58
15527,0,54
15528,3,58
15529,3,60
15530,7,60
15531,20,63
15532,0,51
15533,0,51
15534,18,63
15535,2,59
15536,8,61
15537,33,65
15538,0,50
15539,0,47
15540,2,59
15541,1,58
15542,10,61
15543,30,65
15544,2,57
15545,3,54
15546,6,60
15547,3,58
15548,0,55
15549,1,55
15550,1,54
15551,25,64
15552,0,48
15553,8,60
15554,5,60
15555,4,60
15556,6,61
15557,7,60
15558,1,59
15559,1,59
15560,0,46
15561,21,63
15562,1,59
15563,0,56
15564,0,54
15565,8,62
15566,21,62
15567,1,59
15568,37,66
15569,35,65
15570,0,43
15571,13,61
15572,15,62
15573,1,59
15574,1,58
15575,37,64
15576,14,61
15577,7,60
15578,0,50
15579,0,55
15580,0,54
15581,2,60
15582,2,57
15583,47,67
15584,11,61
15585,0,51
15586,2,58
15587,0,58
15588,2,59
15589,1,59
15590,0,58
15591,2,56
15592,3,59
15593,0,55
15594,3,58
15595,0,52
15596,31,65
15597,15,62
15598,4,60
15599,1,56
15600,6,56
15601,0,58
15602,0,45
15603,8,61
15604,0,54
15605,9,61
15606,13,62
15607,1,57
15608,1,57
15609,5,59
15610,28,65
15611,21,63
15612,0,56
15613,41,67
15614,21,63
15615,0,57
15616,28,64
15617,1,58
15618,0,57
15619,34,65
15620,23,63
15621,0,54
15622,1,58
15623,0,54
15624,0,49
15625,0,47
15626,2,59
15627,0,55
15628,8,61
15629,0,57
15630,0,55
15631,0,57
15632,5,59
15633,22,64
15634,4,60
15635,6,61
15636,0,58
15637,0,57
15638,0,57
15639,1,54
15640,0,58
15641,0,57
15642,0,56
15643,7,60
15644,37,66
15645,1,58
15646,21,61
15647,11,62
15648,2,59
15649,3,59
15650,2,59
15651,0,47
15652,0,58
15653,10,61
15654,2,59
15655,0,57
15656,25,65
15657,0,55
15658,2,59
15659,3,59
15660,5,60
15661,19,63
15662,0,49
15663,6,60
15664,5,59
15665,1,58
15666,0,56
15667,59,69
15668,5,57
15669,2,58
15670,15,63
15671,0,58
15672,13,62
15673,3,60
15674,5,59
15675,16,62
15676,1,58
15677,1,57
15678,17,61
15679,0,49
15680,1,59
15681,0,54
15682,0,55
15683,0,52
15684,0,54
15685,1,58
15686,18,62
15687,4,58
15688,1,58
15689,0,58
15690,1,58
15691,1,52
15692,23,63
15693,2,59
15694,21,63
15695,2,59
15696,2,56
15697,0,59
15698,28,64
15699,0,57
15700,16,61
15701,0,55
15702,28,64
15703,31,65
15704,3,58
15705,2,58
15706,0,52
15707,42,67
15708,0,53
15709,3,60
15710,5,60
15711,1,59
15712,19,63
15713,24,63
15714,0,57
15715,0,54
15716,14,61
15717,1,58
15718,0,58
15719,0,54
15720,0,58
15721,1,59
15722,2,58
15723,42,67
15724,1,53
15725,0,55
15726,6,60
15727,4,60
15728,0,54
15729,3,58
15730,1,58
15731,1,57
15732,0,57
15733,5,60
15734,0,57
15735,2,59
15736,0,58
15737,26,64
15738,0,55
15739,12,62
15740,28,64
15741,0,57
15742,0,57
15743,0,57
15744,0,54
15745,0,58
15746,0,55
15747,0,58
15748,2,59
15749,2,59
15750,0,55
15751,37,66
15752,3,60
15753,48,68
15754,11,61
15755,2,60
15756,1,58
15757,10,60
15758,1,56
15759,0,50
15760,6,61
15761,0,57
15762,23,62
15763,16,61
15764,3,56
15765,1,59
15766,12,62
15767,5,60
15768,0,57
15769,0,57
15770,12,61
15771,7,60
15772,5,59
15773,1,58
15774,0,56
15775,16,62
15776,5,60
15777,0,57
15778,2,58
15779,1,58
15780,3,59
15781,29,65
15782,3,59
15783,5,58
15784,8,59
15785,26,64
15786,14,62
15787,3,60
15788,1,57
15789,0,55
15790,35,65
15791,1,58
15792,4,60
15793,4,60
15794,32,64
15795,0,58
15796,12,62
15797,4,61
15798,5,59
15799,5,60
15800,32,65
15801,13,62
15802,11,62
15803,11,61
15804,38,66
15805,33,65
15806,5,59
15807,0,54
15808,40,65
15809,24,64
15810,11,61
15811,36,66
15812,1,58
15813,1,52
15814,18,63
15815,5,56
15816,10,61
15817,31,65
15818,0,58
15819,1,58
15820,6,61
15821,32,64
15822,1,58
15823,9,61
15824,0,52
15825,0,58
15826,1,57
15827,28,64
15828,5,60
15829,1,58
15830,1,57
15831,3,58
15832,20,63
15833,13,62
15834,48,68
15835,0,49
15836,1,59
15837,0,57
15838,0,58
15839,0,52
15840,19,63
15841,1,56
15842,0,47
15843,17,62
15844,28,65
15845,0,57
15846,9,61
15847,10,61
15848,0,58
15849,0,58
15850,12,62
15851,6,60
15852,0,58
15853,1,58
15854,4,60
15855,30,65
15856,12,62
15857,0,51
15858,26,65
15859,3,56
15860,19,63
15861,1,58
15862,4,60
15863,4,59
15864,1,57
15865,19,63
15866,1,59
15867,11,61
15868,25,63
15869,0,52
15870,0,57
15871,0,54
15872,0,58
15873,0,57
15874,12,61
15875,0,53
15876,51,68
15877,11,62
15878,1,58
15879,6,60
15880,9,60
15881,22,63
15882,18,60
15883,0,56
15884,21,63
15885,0,56
15886,3,60
15887,15,63
15888,13,62
15889,0,52
15890,5,60
15891,0,58
15892,9,61
15893,0,57
15894,35,66
15895,0,53
15896,31,65
15897,4,60
15898,22,63
15899,12,61
15900,42,67
15901,7,60
15902,1,58
15903,0,57
15904,0,58
15905,0,56
15906,2,58
15907,0,56
15908,1,59
15909,0,52
15910,14,61
15911,0,58
15912,4,59
15913,0,53
15914,34,66
15915,0,58
15916,2,55
15917,1,58
15918,20,62
15919,0,57
15920,3,53
15921,16,62
15922,20,63
15923,3,53
15924,0,52
15925,1,59
15926,9,61
15927,1,59
15928,20,63
15929,0,56
15930,32,65
15931,0,57
15932,10,60
15933,8,60
15934,14,62
15935,62,69
15936,6,61
15937,30,65
15938,5,58
15939,0,54
15940,38,66
15941,1,58
15942,0,51
15943,0,57
15944,27,64
15945,53,68
15946,23,63
15947,26,64
15948,1,57
15949,3,58
15950,0,55
15951,33,65
15952,0,48
15953,12,62
15954,2,59
15955,0,52
15956,38,66
15957,19,63
15958,0,53
15959,12,61
15960,4,59
15961,3,57
15962,0,54
15963,3,59
15964,20,63
15965,55,68
15966,1,58
15967,49,67
15968,21,64
15969,4,57
15970,0,49
15971,1,57
15972,0,57
15973,33,66
15974,0,57
15975,3,59
15976,1,56
15977,26,65
15978,34,64
15979,1,58
15980,0,58
15981,0,50
15982,2,59
15983,17,62
15984,0,59
15985,22,62
15986,9,61
15987,3,58
15988,1,58
15989,11,61
15990,16,62
15991,17,62
15992,0,53
15993,27,64
15994,0,57
15995,22,64
15996,24,63
15997,0,50
15998,0,56
15999,0,57
16000,18,62
16001,39,67
16002,2,58
16003,43,67
16004,7,61
16005,0,58
16006,4,61
16007,31,65
16008,11,60
16009,1,49
16010,25,64
16011,1,59
16012,3,60
16013,0,55
16014,25,64
16015,0,56
16016,0,56
16017,0,58
16018,0,54
16019,0,56
16020,0,57
16021,0,53
16022,0,57
16023,0,56
16024,0,50
16025,1,58
16026,0,55
16027,0,57
16028,0,57
16029,32,65
16030,16,62
16031,2,59
16032,0,52
16033,1,59
16034,1,57
16035,12,60
16036,0,56
16037,3,60
16038,1,58
16039,4,60
16040,19,63
16041,0,53
16042,14,61
16043,2,59
16044,11,62
16045,13,55
16046,13,62
16047,0,51
16048,23,63
16049,8,59
16050,0,58
16051,5,60
16052,13,62
16053,0,57
16054,0,57
16055,0,54
16056,2,58
16057,17,62
16058,3,60
16059,4,60
16060,0,52
16061,9,60
16062,29,65
16063,0,52
16064,8,60
16065,0,54
16066,18,63
16067,0,58
16068,0,55
16069,9,61
16070,13,61
16071,19,62
16072,29,64
16073,33,66
16074,1,58
16075,7,60
16076,15,62
16077,1,59
16078,0,56
16079,0,55
16080,6,61
16081,25,63
16082,33,66
16083,49,68
16084,8,60
16085,6,61
16086,0,56
16087,0,54
16088,0,54
16089,23,63
16090,1,57
16091,28,63
16092,1,59
16093,3,60
16094,3,60
16095,35,66
16096,12,61
16097,0,55
16098,0,48
16099,4,59
16100,37,66
16101,5,59
16102,4,60
16103,6,59
16104,37,66
16105,0,51
16106,1,59
16107,4,59
16108,11,60
16109,24,64
16110,2,59
16111,5,59
16112,10,61
16113,37,66
16114,9,60
16115,2,60
16116,12,60
16117,0,55
16118,0,55
16119,2,60
16120,0,56
16121,1,58
16122,12,62
16123,0,59
16124,2,58
16125,3,59
16126,0,57
16127,0,54
16128,0,57
16129,11,59
16130,0,56
16131,23,64
16132,2,59
16133,0,56
16134,0,58
16135,10,61
16136,13,61
16137,1,57
16138,6,58
16139,1,56
16140,0,49
16141,0,56
16142,0,49
16143,1,59
16144,48,68
16145,0,49
16146,2,58
16147,37,66
16148,0,56
16149,0,57
16150,15,62
16151,2,58
16152,0,57
16153,7,59
16154,0,58
16155,12,61
16156,29,64
16157,4,60
16158,1,58
16159,3,60
16160,10,60
16161,20,63
16162,22,63
16163,25,64
16164,2,59
16165,0,50
16166,19,63
16167,5,59
16168,0,55
16169,20,62
16170,1,58
16171,0,58
16172,9,59
16173,0,58
16174,35,66
16175,40,66
16176,0,53
16177,1,53
16178,24,63
16179,0,53
16180,1,59
16181,0,56
16182,0,56
16183,2,57
16184,0,56
16185,0,55
16186,24,64
16187,37,66
16188,0,52
16189,1,57
16190,0,59
16191,0,56
16192,13,60
16193,0,53
16194,2,60
16195,0,53
16196,1,54
16197,43,67
16198,6,59
16199,3,59
16200,4,58
16201,6,60
16202,1,56
16203,20,63
16204,3,56
16205,28,65
16206,2,60
16207,14,62
16208,1,57
16209,0,49
16210,37,66
16211,7,61
16212,9,61
16213,24,64
16214,5,57
16215,5,60
16216,25,64
16217,2,55
16218,4,57
16219,30,65
16220,1,58
16221,0,53
16222,5,60
16223,34,66
16224,12,61
16225,0,56
16226,4,58
16227,5,58
16228,2,58
16229,0,56
16230,0,58
16231,5,60
16232,5,60
16233,23,63
16234,1,53
16235,0,54
16236,3,60
16237,4,60
16238,30,65
16239,0,44
16240,21,63
16241,13,62
16242,1,52
16243,14,61
16244,13,62
16245,0,52
16246,3,58
16247,0,57
16248,0,57
16249,12,62
16250,1,56
16251,0,54
16252,0,54
16253,2,58
16254,30,65
16255,19,62
16256,0,57
16257,16,61
16258,9,61
16259,11,61
16260,0,58
16261,0,58
16262,18,62
16263,0,54
16264,3,59
16265,1,57
16266,2,58
16267,21,63
16268,1,58
16269,1,58
16270,0,58
16271,9,60
16272,1,59
16273,1,57
16274,12,61
16275,28,65
16276,9,61
16277,16,62
16278,0,58
16279,1,58
16280,29,64
16281,13,61
16282,32,65
16283,16,63
16284,9,60
16285,5,60
16286,0,55
16287,26,64
16288,4,59
16289,0,57
16290,4,60
16291,0,58
16292,1,58
16293,15,62
16294,0,57
16295,1,55
16296,5,60
16297,1,58
16298,0,57
16299,0,58
16300,21,63
16301,6,59
16302,3,57
16303,17,60
16304,3,58
16305,27,64
16306,0,58
16307,0,51
16308,0,58
16309,8,58
16310,3,58
16311,9,61
16312,5,60
16313,0,48
16314,0,57
16315,23,63
16316,0,47
16317,0,53
16318,0,54
16319,6,61
16320,0,57
16321,3,60
16322,1,57
16323,14,61
16324,0,55
16325,1,59
16326,2,59
16327,10,56
16328,32,66
16329,0,58
16330,1,59
16331,13,62
16332,0,54
16333,7,61
16334,4,60
16335,0,58
16336,0,55
16337,0,51
16338,1,55
16339,0,54
16340,1,57
16341,6,60
16342,5,61
16343,0,58
16344,0,49
16345,3,60
16346,1,58
16347,12,61
16348,13,61
16349,1,58
16350,1,59
16351,0,57
16352,21,63
16353,0,56
16354,11,61
16355,0,57
16356,1,55
16357,0,57
16358,18,63
16359,5,59
16360,1,56
16361,0,50
16362,2,56
16363,12,61
16364,9,61
16365,1,56
16366,0,53
16367,0,56
16368,13,62
16369,0,56
16370,1,59
16371,5,58
16372,39,66
16373,0,58
16374,46,68
16375,1,56
16376,9,60
16377,3,58
16378,42,67
16379,0,56
16380,52,68
16381,2,58
16382,1,53
16383,11,62
16384,36,65
16385,49,68
16386,12,61
16387,2,54
16388,33,66
16389,11,61
16390,0,57
16391,42,67
16392,0,48
16393,0,58
16394,24,64
16395,35,66
16396,2,58
16397,15,62
16398,0,56
16399,19,62
16400,22,63
16401,0,49
16402,40,67
16403,2,59
16404,4,59
16405,1,57
16406,5,60
16407,4,59
16408,2,57
16409,0,53
16410,34,65
16411,0,57
16412,0,52
16413,18,62
16414,9,60
16415,8,61
16416,5,59
16417,0,58
16418,1,58
16419,1,59
16420,3,59
16421,9,62
16422,2,59
16423,2,54
16424,0,57
16425,0,58
16426,1,55
16427,40,66
16428,28,64
16429,6,60
16430,0,56
16431,3,58
16432,1,58
16433,0,58
16434,0,58
16435,0,48
16436,0,54
16437,18,63
16438,31,65
16439,4,59
16440,0,52
16441,15,61
16442,0,56
16443,6,61
16444,19,63
16445,0,57
16446,19,62
16447,0,53
16448,23,62
16449,1,58
16450,31,65
16451,0,58
16452,2,59
16453,4,59
16454,0,55
16455,15,62
16456,24,64
16457,2,51
16458,0,59
16459,2,58
16460,16,62
16461,0,57
16462,0,56
16463,0,50
16464,36,66
16465,7,59
16466,0,58
16467,0,57
16468,0,56
16469,0,52
16470,8,59
16471,0,57
16472,0,55
16473,50,68
16474,2,57
16475,2,59
16476,30,64
16477,0,53
16478,7,59
16479,0,55
16480,1,56
16481,0,57
16482,0,56
16483,3,60
16484,2,60
16485,0,50
16486,1,54
16487,0,55
16488,9,60
16489,37,65
16490,32,65
16491,2,58
16492,4,58
16493,1,59
16494,4,60
16495,0,47
16496,26,64
16497,0,50
16498,1,59
16499,3,58
16500,0,55
16501,1,56
16502,0,50
16503,6,59
16504,30,64
16505,3,58
16506,11,61
16507,0,57
16508,42,67
16509,3,59
16510,0,52
16511,24,63
16512,3,58
16513,3,59
16514,4,59
16515,0,53
16516,20,64
16517,14,62
16518,31,65
16519,0,57
16520,0,49
16521,2,59
16522,7,60
16523,0,53
16524,11,61
16525,0,56
16526,29,64
16527,1,58
16528,2,59
16529,0,55
16530,0,55
16531,14,62
16532,2,60
16533,2,57
16534,0,58
16535,0,54
16536,17,62
16537,5,60
16538,1,58
16539,11,60
16540,0,53
16541,0,57
16542,0,49
16543,1,53
16544,0,56
16545,0,57
16546,11,61
16547,1,58
16548,2,58
16549,0,45
16550,7,61
16551,10,60
16552,0,58
16553,2,59
16554,0,56
16555,29,63
16556,4,60
16557,0,58
16558,1,58
16559,13,62
16560,2,56
16561,13,61
16562,0,49
16563,28,65
16564,0,58
16565,3,58
16566,0,58
16567,0,56
16568,33,66
16569,1,59
16570,9,60
16571,3,59
16572,0,58
16573,13,62
16574,3,58
16575,16,62
16576,0,58
16577,1,56
16578,0,53
16579,0,55
16580,15,62
16581,27,65
16582,16,63
16583,22,63
16584,28,64
16585,0,55
16586,0,54
16587,1,57
16588,10,62
16589,0,59
16590,1,58
16591,18,62
16592,28,64
16593,8,61
16594,46,68
16595,34,65
16596,34,65
16597,35,66
16598,44,67
16599,37,66
16600,2,50
16601,0,56
16602,6,60
16603,0,58
16604,0,57
16605,0,55
16606,4,60
16607,0,58
16608,0,49
16609,0,54
16610,4,59
16611,4,60
16612,8,60
16613,4,59
16614,0,41
16615,0,54
16616,8,61
16617,0,57
16618,1,54
16619,5,60
16620,0,56
16621,9,61
16622,1,59
16623,17,63
16624,46,68
16625,14,62
16626,0,55
16627,1,58
16628,16,61
16629,0,51
16630,0,59
16631,7,60
16632,1,58
16633,39,66
16634,1,57
16635,10,60
16636,24,63
16637,28,63
16638,1,59
16639,33,65
16640,1,53
16641,0,50
16642,3,60
16643,43,67
16644,1,57
16645,9,59
16646,38,67
16647,0,58
16648,2,57
16649,0,58
16650,1,58
16651,1,59
16652,11,61
16653,2,59
16654,34,66
16655,3,60
16656,34,66
16657,3,59
16658,44,67
16659,0,49
16660,7,60
16661,9,56
16662,23,63
16663,7,61
16664,4,60
16665,0,58
16666,10,60
16667,4,59
16668,6,60
16669,0,54
16670,0,50
16671,0,58
16672,14,62
16673,0,56
16674,1,57
16675,2,59
16676,5,60
16677,32,66
16678,0,58
16679,26,65
16680,1,58
16681,23,64
16682,0,57
16683,8,60
16684,6,60
16685,8,61
16686,58,69
16687,7,59
16688,1,58
16689,5,58
16690,0,58
16691,32,65
16692,9,61
16693,1,59
16694,0,55
16695,9,61
16696,0,53
16697,43,67
16698,25,64
16699,1,55
16700,34,66
16701,1,60
16702,0,58
16703,21,63
16704,11,60
16705,0,50
16706,2,58
16707,0,54
16708,13,62
16709,2,58
16710,1,59
16711,19,63
16712,1,58
16713,35,66
16714,0,47
16715,27,64
16716,1,57
16717,0,56
16718,0,55
16719,1,57
16720,25,64
16721,0,52
16722,2,59
16723,0,58
16724,1,59
16725,0,50
16726,0,56
16727,0,57
16728,1,58
16729,16,63
16730,0,54
16731,14,62
16732,0,57
16733,25,64
16734,2,59
16735,29,65
16736,27,64
16737,3,59
16738,0,52
16739,26,64
16740,1,52
16741,0,57
16742,4,59
16743,2,58
16744,18,62
16745,4,61
16746,1,59
16747,30,65
16748,24,64
16749,6,60
16750,0,57
16751,0,56
16752,9,61
16753,1,56
16754,1,55
16755,16,62
16756,2,58
16757,17,63
16758,28,64
16759,0,51
16760,24,63
16761,1,58
16762,1,58
16763,7,60
16764,29,64
16765,0,47
16766,1,58
16767,0,55
16768,1,56
16769,8,61
16770,0,56
16771,0,58
16772,50,66
16773,5,54
16774,0,55
16775,20,62
16776,1,51
16777,3,59
16778,20,63
16779,4,59
16780,0,58
16781,5,59
16782,0,58
16783,24,63
16784,1,54
16785,0,56
16786,0,52
16787,1,48
16788,17,62
16789,5,60
16790,2,58
16791,31,65
16792,0,57
16793,8,61
16794,1,56
16795,1,59
16796,8,60
16797,2,51
16798,7,59
16799,39,67
16800,1,59
16801,0,56
16802,0,51
16803,0,58
16804,4,61
16805,51,68
16806,5,60
16807,19,62
16808,14,62
16809,16,61
16810,2,59
16811,0,57
16812,30,65
16813,0,54
16814,13,62
16815,1,53
16816,2,59
16817,0,57
16818,6,61
16819,19,62
16820,0,57
16821,7,60
16822,0,47
16823,0,55
16824,5,60
16825,2,57
16826,0,51
16827,15,62
16828,29,65
16829,0,57
16830,2,58
16831,37,66
16832,19,63
16833,0,53
16834,0,54
16835,0,56
16836,26,65
16837,19,62
16838,0,59
16839,4,61
16840,5,60
16841,4,61
16842,17,62
16843,16,62
16844,0,59
16845,31,65
16846,5,55
16847,11,62
16848,24,64
16849,0,55
16850,0,58
16851,6,61
16852,1,59
16853,1,58
16854,0,58
16855,0,54
16856,3,57
16857,5,60
16858,27,64
16859,12,62
16860,8,60
16861,17,62
16862,4,57
16863,26,65
16864,0,55
16865,0,57
16866,0,53
16867,3,54
16868,0,58
16869,0,57
16870,1,58
16871,3,59
16872,29,65
16873,0,53
16874,0,46
16875,2,59
16876,0,50
16877,1,59
16878,1,57
16879,0,57
16880,11,61
16881,0,57
16882,0,57
16883,5,61
16884,20,63
16885,9,60
16886,39,66
16887,0,55
16888,10,62
16889,43,67
16890,4,60
16891,35,66
16892,1,59
16893,3,60
16894,3,58
16895,1,58
16896,7,58
16897,3,60
16898,1,59
16899,18,59
16900,15,62
16901,1,56
16902,46,67
16903,1,56
16904,6,59
16905,11,60
16906,7,61
16907,0,52
16908,4,55
16909,37,66
16910,12,61
16911,0,55
16912,1,56
16913,25,64
16914,0,59
16915,9,59
16916,0,56
16917,1,55
16918,35,65
16919,0,53
16920,0,58
16921,0,56
16922,21,62
16923,14,60
16924,0,55
16925,3,57
16926,0,50
16927,12,62
16928,14,62
16929,0,57
16930,0,58
16931,1,52
16932,2,54
16933,5,58
16934,0,58
16935,0,54
16936,14,62
16937,9,61
16938,0,56
16939,7,60
16940,12,62
16941,0,56
16942,8,62
16943,5,61
16944,19,62
16945,12,61
16946,0,51
16947,40,67
16948,0,57
16949,47,67
16950,34,65
16951,1,59
16952,2,59
16953,0,56
16954,8,59
16955,1,58
16956,4,59
16957,26,64
16958,0,56
16959,0,57
16960,11,61
16961,6,61
16962,4,57
16963,1,60
16964,1,56
16965,2,59
16966,12,62
16967,0,57
16968,0,58
16969,38,66
16970,0,58
16971,0,49
16972,4,58
16973,2,59
16974,0,58
16975,19,63
16976,9,61
16977,28,64
16978,0,56
16979,0,56
16980,3,60
16981,12,62
16982,0,50
16983,5,55
16984,0,56
16985,0,55
16986,4,60
16987,2,59
16988,2,59
16989,13,63
16990,0,55
16991,6,61
16992,7,61
16993,4,60
16994,1,57
16995,0,57
16996,28,62
16997,1,59
16998,0,59
16999,0,55
17000,4,59
17001,0,50
17002,0,46
17003,4,60
17004,9,61
17005,1,59
17006,0,53
17007,0,53
17008,16,62
17009,17,61
17010,1,59
17011,5,59
17012,13,61
17013,6,60
17014,1,53
17015,27,65
17016,0,58
17017,8,61
17018,6,60
17019,12,61
17020,3,59
17021,16,62
17022,6,61
17023,16,62
17024,0,49
17025,12,61
17026,54,68
17027,36,65
17028,19,63
17029,0,57
17030,1,57
17031,17,62
17032,0,56
17033,0,56
17034,7,60
17035,38,65
17036,2,57
17037,0,58
17038,15,62
17039,4,60
17040,54,68
17041,16,61
17042,0,56
17043,11,61
17044,0,55
17045,7,61
17046,29,63
17047,7,61
17048,12,61
17049,7,60
17050,0,51
17051,1,59
17052,0,53
17053,13,62
17054,2,60
17055,15,63
17056,3,59
17057,4,60
17058,0,53
17059,4,59
17060,45,68
17061,0,49
17062,15,61
17063,2,59
17064,23,63
17065,25,63
17066,1,59
17067,11,61
17068,26,64
17069,0,57
17070,0,57
17071,0,58
17072,1,59
17073,14,61
17074,0,56
17075,5,60
17076,0,51
17077,12,62
17078,3,56
17079,19,63
17080,0,56
17081,1,54
17082,6,60
17083,0,57
17084,0,57
17085,0,59
17086,2,57
17087,31,65
17088,12,62
17089,3,58
17090,9,61
17091,0,58
17092,4,60
17093,0,57
17094,5,61
17095,1,59
17096,0,53
17097,0,55
17098,0,55
17099,0,56
17100,40,66
17101,21,64
17102,19,63
17103,1,59
17104,2,59
17105,0,58
17106,37,66
17107,28,64
17108,0,49
17109,26,64
17110,8,60
17111,1,54
17112,1,58
17113,4,60
17114,4,60
17115,5,60
17116,18,63
17117,7,57
17118,3,59
17119,9,60
17120,13,61
17121,1,56
17122,19,61
17123,2,59
17124,7,61
17125,0,53
17126,17,62
17127,23,63
17128,1,57
17129,26,64
17130,14,62
17131,44,67
17132,7,62
17133,2,57
17134,1,56
17135,1,58
17136,0,58
17137,3,59
17138,0,57
17139,5,59
17140,0,58
17141,0,56
17142,0,53
17143,2,58
17144,0,55
17145,1,55
17146,0,59
17147,0,56
17148,1,58
17149,11,61
17150,0,50
17151,6,60
17152,8,60
17153,0,58
17154,6,60
17155,12,62
17156,22,63
17157,7,60
17158,5,61
17159,12,62
17160,9,59
17161,5,59
17162,16,63
17163,2,60
17164,0,53
17165,2,59
17166,2,59
17167,1,57
17168,1,59
17169,1,57
17170,5,55
17171,0,56
17172,13,62
17173,0,54
17174,0,50
17175,0,56
17176,0,57
17177,0,58
17178,7,60
17179,0,53
17180,0,49
17181,1,56
17182,8,61
17183,0,56
17184,33,65
17185,2,58
17186,1,58
17187,0,49
17188,21,61
17189,0,56
17190,4,59
17191,1,52
17192,0,49
17193,1,60
17194,0,56
17195,5,61
17196,8,61
17197,9,61
17198,8,60
17199,11,62
17200,23,64
17201,15,62
17202,4,57
17203,5,60
17204,1,56
17205,1,56
17206,20,63
17207,34,66
17208,32,65
17209,3,60
17210,0,57
17211,3,58
17212,2,56
17213,0,57
17214,5,60
17215,0,52
17216,0,48
17217,1,59
17218,0,48
17219,1,53
17220,2,51
17221,19,62
17222,7,61
17223,5,57
17224,38,66
17225,3,60
17226,0,53
17227,0,58
17228,0,49
17229,0,57
17230,8,61
17231,0,57
17232,13,61
17233,20,63
17234,20,62
17235,2,55
17236,0,57
17237,12,61
17238,6,60
17239,16,61
17240,22,63
17241,0,49
17242,2,59
17243,0,56
17244,22,64
17245,1,57
17246,0,54
17247,6,61
17248,20,63
17249,0,50
17250,0,52
17251,20,63
17252,14,62
17253,0,58
17254,0,57
17255,0,54
17256,6,60
17257,5,59
17258,3,60
17259,0,54
17260,45,68
17261,0,58
17262,46,68
17263,0,57
17264,10,62
17265,0,56
17266,2,59
17267,39,66
17268,37,66
17269,17,62
17270,0,59
17271,35,66
17272,2,58
17274,4,59
17275,1,58
17276,0,52
17277,15,60
17278,0,58
17279,11,61
17280,0,50
17281,36,66
17282,1,54
17283,0,58
17284,17,62
17285,13,60
17286,2,58
17287,3,58
17288,0,56
17289,3,59
17290,1,58
17291,23,63
17292,1,59
17293,1,50
17294,0,53
17295,13,62
17296,0,58
17297,25,64
17298,34,66
17299,0,47
17300,1,55
17301,0,57
17302,33,65
17303,4,60
17304,4,59
17305,0,58
17306,2,56
17307,1,56
17308,0,58
17309,1,59
17310,2,58
17311,0,56
17312,24,63
17313,0,56
17314,0,55
17315,1,57
17316,5,61
17317,2,59
17318,4,60
17319,9,60
17320,2,58
17321,0,58
17322,26,65
17323,0,56
17324,2,58
17325,0,49
17326,22,63
17327,0,49
17328,1,52
17329,30,64
17330,0,53
17331,13,62
17332,5,60
17333,0,58
17334,0,58
17335,0,53
17336,3,53
17337,0,56
17338,0,57
17339,23,63
17340,0,55
17341,29,64
17342,0,56
17343,11,61
17344,0,56
17345,36,66
17346,18,62
17347,0,56
17348,4,61
